#Position (bp)	Coverage	Std
1.398960405E8	3.2954401519949337	4.106810944856781
1.399086725E8	0.044331855604813175	0.29723232512323317
1.399212565E8	0.698468410976388	3.838204317170284
1.39933781E8	108.55829936865659	208.38992534327576
1.39946267E8	0.06830403724215427	0.47735459051808743
1.399587085E8	0.4166934964584675	1.14738146406608
1.399711325E8	0.0	0.0
1.39983544E8	0.13743043793854343	0.5377888733772889
1.399959275E8	3.8834087968952136	11.275094191613398
1.400082885E8	0.22559494900437105	0.8200577653715743
1.40020559E8	0.02223680971527037	0.16678287024208127
1.400327265E8	0.23378333882120514	1.0027128168549964
1.400448715E8	0.0	0.0
1.4005699E8	0.0	0.0
1.400690545E8	0.0	0.0
1.40081085E8	0.09445414484077493	0.5778540967347744
1.400930995E8	0.6793034494250958	2.89819197901188
1.40105101E8	0.098575118740105	0.3658171421419126
1.40117094E8	0.23345848977889028	0.9977028266621172
1.401281635E8	0.0	0.0
1.40134155E8	0.0	0.0
1.401410485E8	4.867870881418297	21.818620090171546
1.40153003E8	0.047527403564555266	0.23958517129630347
1.40164882E8	0.0	0.0
1.40176667E8	0.044036385275865	0.2967705688772558
1.4018842E8	136.14229753895938	375.0545897987815
