#Position (bp)	insert size	chromosomes
8.92900265E7	450.48941981420705	0.0
8.96493425E7	565.3509494713891	0.0
9.00086585E7	896.6397131594398	40286.77551498127
9.03679745E7	685.3705810422764	0.0
9.07272905E7	641.45427823636	0.0
9.10866065E7	464.44387903845643	40286.77551498127
9.14459225E7	545.8534084053891	0.0
9.18052385E7	656.760507638487	0.0
9.21645545E7	646.7269740378229	40286.77551498127
9.25238705E7	424.4545966324912	0.0
9.28831865E7	426.1315106008059	0.0
9.32425025E7	761.7755037161146	40286.77551498127
9.36018185E7	695.9197549091983	0.0
9.39611345E7	605.2808151382824	0.0
9.43204505E7	519.7409000046488	40286.77551498127
9.46797665E7	563.2206654991244	0.0
9.50390825E7	1178.0619598373157	0.0
9.53983985E7	946.4011055754097	40286.77551498127
9.57577145E7	534.6425913456427	0.0
9.61170305E7	670.523198076345	0.0
9.64763465E7	712.2149879794754	40286.77551498127
9.68356625E7	538.9157633772855	0.0
9.71949785E7	783.6927946276215	0.0
9.75542945E7	689.2791019372222	40286.77551498127
9.79136105E7	822.7352442182338	0.0
9.82729265E7	727.5380892956184	0.0
9.86322425E7	817.5190179062373	40286.77551498127
9.89915585E7	787.7156496716594	0.0
9.93508745E7	524.4527899568851	0.0
9.97101905E7	712.6463481519851	40286.77551498127
1.000695065E8	640.9887842146078	0.0
1.004288225E8	417.6295760614534	0.0
1.007881385E8	512.4689701934907	40286.77551498127
1.011474545E8	532.7855580963627	0.0
1.015067705E8	581.5044999482765	0.0
1.018660865E8	427.0212599306255	40286.77551498127
1.022254025E8	675.8317199027678	0.0
1.025847185E8	651.878565644528	0.0
1.029440345E8	494.80024302065675	40286.77551498127
1.033033505E8	1029.9068625190241	0.0
1.036626665E8	924.6069331060474	0.0
1.040219825E8	552.7000621398712	40286.77551498127
1.043812985E8	676.4394032542317	0.0
1.047406145E8	461.2514807639081	0.0
1.050999305E8	422.2036311679354	40286.77551498127
1.054592465E8	673.8435512320274	0.0
1.058185625E8	839.7355968380876	0.0
1.061778785E8	437.65249886334027	40286.77551498127
1.065371945E8	561.6997825274715	0.0
1.068965105E8	676.5458437612704	0.0
1.072558265E8	819.4286215807133	40286.77551498127
1.076151425E8	758.0752382403223	0.0
1.079744585E8	710.2807853536923	0.0
1.083337745E8	730.2539403113891	40286.77551498127
1.086930905E8	782.1435806643544	0.0
1.089314775E8	529.5479400526618	0.0
1.091111355E8	466.6345601182166	40286.77551498127
1.094117225E8	956.2334003435085	0.0
1.097710385E8	726.255568838414	0.0
1.101303545E8	683.4583815066237	40286.77551498127
1.10324175E8	419.73115837290936	0.0
1.10503833E8	1073.2955165137398	0.0
1.108489865E8	475.5600864517415	40286.77551498127
1.112083025E8	596.6498796401875	0.0
1.115676185E8	711.0943024390244	0.0
1.119269345E8	464.9294929966463	40286.77551498127
1.122862505E8	570.8478808040272	0.0
1.126455665E8	593.5622735699313	0.0
1.130048825E8	1092.7815823108385	40286.77551498127
1.133641985E8	1165.0504674680406	0.0
1.137235145E8	662.1505579277642	0.0
1.140828305E8	960.3139318885449	40286.77551498127
1.144421465E8	1138.500141430213	0.0
1.148014625E8	713.5614591593973	0.0
1.151607785E8	1081.9803059805286	40286.77551498127
1.155200945E8	539.2942968013234	0.0
1.158794105E8	532.101632986507	0.0
1.162387265E8	508.50555922309854	40286.77551498127
1.165980425E8	621.0329444158589	0.0
1.169573585E8	697.8525366348292	0.0
1.173166745E8	562.3496930259917	40286.77551498127
1.176759905E8	585.357792701889	0.0
1.180353065E8	517.8839664685909	0.0
1.183946225E8	594.3620579518918	40286.77551498127
1.187539385E8	681.3191570368693	0.0
1.191132545E8	1423.361617809062	0.0
1.194725705E8	719.4778534040985	40286.77551498127
1.198318865E8	476.27002847760446	0.0
1.201912025E8	636.0802283177422	0.0
1.205505185E8	1302.3265447959227	40286.77551498127
1.209098345E8	653.2654681743107	0.0
1.212691505E8	819.6172800449928	0.0
1.216284665E8	548.1726667310105	40286.77551498127
1.219877825E8	624.0974016905851	0.0
1.223470985E8	417.98578325893095	0.0
1.227064145E8	789.9764640883977	40286.77551498127
1.230657305E8	995.7417923691215	0.0
1.234250465E8	540.8389639639639	0.0
1.237843625E8	740.2468179302712	40286.77551498127
1.241436785E8	833.0673504935165	0.0
1.245029945E8	701.9774478940512	0.0
1.248623105E8	1348.0037541628822	40286.77551498127
1.252216265E8	1499.9030930864742	0.0
1.255809425E8	460.221290719611	0.0
1.259402585E8	439.5264685222078	40286.77551498127
1.262995745E8	513.0761910480022	0.0
1.266588905E8	632.9188711165796	0.0
1.270182065E8	553.7203755462776	40286.77551498127
1.273775225E8	1037.6999568954143	0.0
1.277368385E8	713.2423048048048	0.0
