#Position (bp)	insert size	chromosomes
1.404398365E8	0.0	0.0
1.40445888E8	246.03361344537817	39768.559129803034
1.404519085E8	0.0	0.0
1.404579005E8	253.7826086956522	0.0
1.404638765E8	241.2037037037037	39768.559129803034
1.404698365E8	286.8888888888889	0.0
1.4047577E8	285.0	0.0
1.40481673E8	244.31889469753548	39768.559129803034
1.404875345E8	0.0	0.0
1.404915035E8	0.0	0.0
1.404943895E8	0.0	39768.559129803034
1.404990715E8	0.0	0.0
1.405047025E8	376.3843744241754	0.0
1.40510262E8	351.0	39768.559129803034
1.405157995E8	263.77464788732397	0.0
1.40521292E8	232.72727272727272	0.0
1.40526756E8	299.3631698973774	39768.559129803034
1.40532181E8	0.0	0.0
1.40537566E8	261.67870967741936	0.0
1.405429375E8	203.5	39768.559129803034
1.405482795E8	0.0	0.0
1.40553603E8	0.0	0.0
1.405589225E8	256.1	39768.559129803034
1.40564221E8	0.0	0.0
1.405694775E8	327.0	0.0
1.40574688E8	256.0	39768.559129803034
1.405798735E8	262.3	0.0
1.405850135E8	238.0	0.0
1.40590093E8	0.0	39768.559129803034
1.405951535E8	0.0	0.0
1.40600212E8	190.0	0.0
1.406052535E8	0.0	39768.559129803034
1.406102665E8	264.14285714285717	0.0
1.406152645E8	0.0	0.0
1.406202595E8	309.3333333333333	39768.559129803034
1.406252495E8	0.0	0.0
1.40630226E8	0.0	0.0
1.40635179E8	254.0	39768.559129803034
1.40640115E8	0.0	0.0
1.4064504E8	0.0	0.0
1.4064995E8	276.87143761874603	39768.559129803034
1.406548455E8	0.0	0.0
1.40659729E8	217.01984126984127	0.0
1.40664601E8	273.1111111111111	39768.559129803034
1.406694435E8	0.0	0.0
1.40674261E8	0.0	0.0
1.40679061E8	251.76470588235293	39768.559129803034
1.40683806E8	0.0	0.0
1.40688509E8	0.0	0.0
1.406931635E8	0.0	39768.559129803034
1.40697758E8	0.0	0.0
1.40702335E8	305.5	0.0
1.40706898E8	2681.0	39768.559129803034
1.40711432E8	143.0	0.0
1.40715925E8	372.84285714285716	0.0
1.40720393E8	309.4	39768.559129803034
1.407248515E8	178.0	0.0
1.407292955E8	246.0	0.0
1.407337135E8	0.0	39768.559129803034
1.40738111E8	0.0	0.0
1.40742499E8	0.0	0.0
1.407468785E8	0.0	39768.559129803034
1.40751256E8	186.6	0.0
1.407556295E8	0.0	0.0
1.40759995E8	224.0	39768.559129803034
1.407643435E8	197.0	0.0
1.407686665E8	265.4848484848485	0.0
1.407729765E8	252.62962962962962	39768.559129803034
1.40777284E8	0.0	0.0
1.40781584E8	269.5228509249184	0.0
1.40785876E8	295.9973404255319	39768.559129803034
1.40790157E8	0.0	0.0
1.407944295E8	253.16666666666666	0.0
1.407986935E8	219.0	39768.559129803034
1.40802937E8	0.0	0.0
1.40807165E8	0.0	0.0
1.408113885E8	0.0	39768.559129803034
1.408156105E8	233.0	0.0
1.408198225E8	371.10280373831773	0.0
1.40824022E8	788.0	39768.559129803034
1.408282145E8	309.4583333333333	0.0
1.408324E8	0.0	0.0
1.408365825E8	0.0	39768.559129803034
1.40840755E8	0.0	0.0
1.408449115E8	0.0	0.0
1.40849054E8	271.0	39768.559129803034
1.40851497E8	0.0	0.0
1.408535395E8	246.0	0.0
1.40857247E8	0.0	39768.559129803034
1.408613235E8	262.6666666666667	0.0
1.40865389E8	290.53795379537956	0.0
1.408694335E8	0.0	39768.559129803034
1.40873455E8	180.0	0.0
1.408774675E8	0.0	0.0
1.408814765E8	289.0	39768.559129803034
1.40885475E8	251.11111111111111	0.0
1.408894625E8	329.0	0.0
1.408934395E8	212.5	39768.559129803034
1.408974065E8	254.75	0.0
1.409013685E8	365.51612903225805	0.0
1.409053235E8	283.2928475033738	39768.559129803034
1.40909269E8	0.0	0.0
1.409132055E8	0.0	0.0
1.409171345E8	266.0	39768.559129803034
1.409210595E8	280.2	0.0
1.40924982E8	0.0	0.0
1.40928899E8	0.0	39768.559129803034
1.40932812E8	0.0	0.0
1.409367215E8	263.2142857142857	0.0
1.4094061E8	153.6	39768.559129803034
1.409444775E8	243.69387755102042	0.0
1.409483385E8	270.53108026554014	0.0
1.409521765E8	0.0	39768.559129803034
1.40955989E8	301.84	0.0
1.409597955E8	0.0	0.0
1.409636015E8	270.0833333333333	39768.559129803034
1.40967392E8	0.0	0.0
1.40971157E8	277.57575757575756	0.0
1.40974907E8	302.77777777777777	39768.559129803034
1.40978648E8	0.0	0.0
1.409823815E8	324.6666666666667	0.0
1.40986105E8	240.75	39768.559129803034
1.409898215E8	276.64285714285717	0.0
1.40993536E8	0.0	0.0
1.409972465E8	0.0	39768.559129803034
1.41000941E8	0.0	0.0
1.410046115E8	242.76190476190476	0.0
1.410082665E8	364.5	39768.559129803034
1.41011916E8	0.0	0.0
1.410155645E8	0.0	0.0
1.410192115E8	215.0	39768.559129803034
1.410228535E8	225.91666666666666	0.0
1.410264835E8	204.375	0.0
1.410301055E8	0.0	39768.559129803034
1.41033718E8	285.2	0.0
1.41037321E8	0.0	0.0
1.410409235E8	280.0	39768.559129803034
1.41044521E8	0.0	0.0
1.410481085E8	0.0	0.0
1.410516865E8	0.0	39768.559129803034
1.41055252E8	311.0	0.0
1.410588075E8	280.4111842105263	0.0
1.41062361E8	570.0	39768.559129803034
1.41065914E8	0.0	0.0
1.41069467E8	254.2258064516129	0.0
1.41073012E8	269.54455445544556	39768.559129803034
1.41076544E8	0.0	0.0
1.41080071E8	240.5	0.0
1.41083596E8	0.0	39768.559129803034
1.41087117E8	183.0	0.0
1.41090628E8	0.0	0.0
1.410941305E8	272.20906650760514	39768.559129803034
1.41097631E8	277.1565217391304	0.0
1.411011295E8	0.0	0.0
1.411046235E8	264.46153846153845	39768.559129803034
